,decay10_median,decay20_median,lag1_median,decay10_std,decay20_std,lag1_std,lag1_z_std,lag1_z_med
126,3.4555775548467045,2.4103191595745788,0.8635329001476497,1.4230072206428712,0.6799269507655875,0.028450440335411102,0.548379408279617,0.8632058106876302
127,3.706983735848951,2.4734630153499837,0.8635133441164595,1.8342329587126478,0.7375222623230824,0.030564281423112946,0.5797943126534475,0.888583952700792
128,3.4108734520995028,2.4223213709173703,0.8620188577723115,1.5576618131395008,0.6906873771174925,0.03265247519450535,0.6818815386887637,0.650319329969547
129,3.4141179773166077,2.296432050696411,0.8578909847336154,1.7210884105429585,0.7006709903461055,0.034886782987511286,0.6282218411584541,0.6574766583619562
130,3.29902478076498,2.2727681045991677,0.8524297483874249,1.5040582644147318,0.6553429544271456,0.031019989672475247,0.6237371643971741,0.4781358599945917
131,3.253685411240916,2.261976529325555,0.8546887161840483,1.6442515224416596,0.7165393254239393,0.03252619004747815,0.616409115900595,0.6049578760165119
132,3.172230578108761,2.3128801772501824,0.8608279524855585,1.9324935911167334,0.7063861742803755,0.03333731242690131,0.6392077365865988,0.595627434643163
133,3.4073355871863455,2.299007517220754,0.8585764707084512,1.7401538653381712,0.7030561022059957,0.031030524694536165,0.5809158683807002,0.7607213437055389
134,3.3983302943755844,2.3410363772329044,0.8602877940181449,1.5562048338834218,0.6136000123824363,0.03175883592473591,0.6120218474839677,0.6802919979058385
135,3.2156094592421307,2.4384431857114364,0.8587069787080498,1.9548875182568115,0.9309615622936017,0.03505552606648183,0.7076318089845802,0.673846596309418
136,3.4696348433798576,2.4042577707228787,0.8628959366410884,1.540783536034527,0.6955159834677953,0.028815850115877242,0.5707943311301712,0.7377161751974193
137,3.4936453730985373,2.3240721789153023,0.8612660606429158,1.567442195786606,0.6361751616434694,0.027449417597333544,0.6229884608189726,0.8317319877071299
138,3.898915231638065,2.4901945149407543,0.8708859341472885,1.7007280206441977,0.6597715703914884,0.029765660925828084,0.5619116757878072,0.8911943036980248
139,3.641584089811772,2.5371666602853313,0.8704599088292213,1.7063126396469992,0.7440443099066337,0.0281169482399472,0.5803920781916583,0.9736391844180509
140,3.1576334383396647,2.33030703080016,0.8519691665622087,1.508107298219295,0.6226618940608559,0.028365808608337307,0.5498481507046564,0.5943235170764848
141,3.4691214345024934,2.4510780708741096,0.8650698983759989,1.545673593950116,0.5593407590935308,0.026426203693188762,0.5732453606097048,0.7892158525732096
142,3.3705458398936345,2.406451251660428,0.8602840576140965,1.6163803804766144,0.79811265272114,0.030465489881480113,0.5656794851318371,0.7731829249510952
143,3.4931957791445667,2.326592327184537,0.864741573194117,1.4059107146382532,0.8661530046332782,0.02970605504241763,0.5622771334557003,0.7874089551885929
144,2.897092418601979,2.0749577081563673,0.844636551390628,1.0115656715405115,0.7278378597039267,0.030759542595865205,0.5920520587223165,0.2822246306753275
145,3.0655557802007003,2.2199134684500046,0.8540426652677323,1.3872460549887111,0.718749900327483,0.028121259421500323,0.5531982266172054,0.5034374162380995
146,3.490861678907803,2.31590948808504,0.8643995100275204,1.5582582244594565,0.6330545576983673,0.026999505763763306,0.5549846312445805,0.7309367471864453
147,3.8112070888057783,2.4610797856836784,0.8736096802082812,1.6873768176327097,0.6845774465493618,0.02833516543759329,0.5706879535311811,0.9744808933163922
148,3.2389369584155143,2.3737648263514464,0.8525040192075906,1.6956877984345107,0.821518718026164,0.03547195880858398,0.639353789482265,0.5516277215758774
149,3.4521338897555682,2.467034648107049,0.8610570999646385,1.546958215169709,0.8346612553610009,0.034201902205374154,0.6007477377847655,0.747479508039501
150,3.42372841244035,2.392807304710716,0.8580231039480423,1.744091921489489,0.7202759725935804,0.031363471046444845,0.6219781342150605,0.6441938184827002
151,3.555163785287971,2.4445839503415296,0.8599789956817194,1.5931584528830933,0.7839989583189809,0.031438150446732024,0.6272268782288846,0.6714056836230052
152,3.713560730955245,2.519359108807016,0.8663714256454784,1.8072994540103666,0.6292724247985578,0.02690832426434249,0.5801034859591978,0.9165370042965044
153,3.70404022824646,2.4813014705004424,0.8711286688414804,1.689455158971836,0.6105180191511891,0.024918100478319882,0.5025448962854401,0.9456693260229319
154,3.796014452403534,2.2890641505883904,0.8651385739442986,1.5540281210731393,0.7924912412077222,0.0306369153327722,0.5592925467786749,0.8105310408564614
155,3.7861185826441814,2.457523326402518,0.872880098756553,1.798580627645482,0.7015600490500736,0.032662573555309576,0.6622591044624179,0.8986877611742743
156,3.055520374002151,2.126830108838088,0.8474671845539141,1.2788431876625281,0.6522990928635315,0.03276656880361992,0.6070847677192169,0.3118541917729813
157,3.176092445792102,2.2172024229916274,0.8543041615229238,1.602786152890166,0.7523377669865199,0.03289285702301741,0.6061612984017054,0.4764640480156054
158,3.5261703238508213,2.4467166209846996,0.8688911154028416,1.495631343756436,0.9264674107325575,0.03519648390987931,0.70729405830602,0.914339080747021
159,3.7574186130477125,2.3716025332796504,0.8693189935313776,1.7301533586181137,0.7800802633933901,0.03341119278007469,0.6915999654448711,0.8011075798343833
160,3.305175207265373,2.2627891472431463,0.850940300954439,1.8209486060830022,0.7309040578424368,0.03539927470602643,0.7014770379948878,0.5389699636019648
161,3.338055320796787,2.351899576836171,0.8541705010515825,1.5112113421384266,0.6811182723414018,0.03638732560062305,0.748921155495274,0.5127340828939005
162,2.477857276150107,1.8282777975561038,0.8191364538234208,1.1731245240826789,0.5500821459144836,0.036227878524722534,0.7805707264760338,-0.732958247237101
163,2.390775029363657,1.803956547561809,0.8142865546822946,1.0228892775362237,0.5513113747824272,0.03751396728053558,0.7836449428701758,-0.6208493313838188
164,2.044695180991824,1.6958705208557294,0.7997932895073486,0.6678401597313814,0.42527518532410835,0.02940978894529209,0.7371599370633588,-1.1427462483026425
165,2.0089076056267205,1.643357768318404,0.7974549598459959,0.6273548705221007,0.4594301833082882,0.03193312640937316,0.80865529067591,-1.3438368840143549
166,2.4868193600853847,1.9372167009779644,0.8216934812634774,0.9407173697539549,0.4780540386901583,0.02856915504472246,0.6970628165175411,-0.5099423105932432
167,2.734196944406966,2.069049882638926,0.8381673176589117,1.2788849416068278,0.48039013783989654,0.030190099292491,0.7650543009380729,0.08818008547808608
168,2.1384771471598643,1.7467572772883544,0.7985137219346038,0.8244436427379281,0.4055172313926189,0.03207497026445085,0.8695310895219833,-1.2122732519494088
169,2.2510800852033572,1.8065389263253995,0.8112740958358087,0.707346412292245,0.4659211538275688,0.027228673566260336,0.6902860505220663,-0.7643617916164014
170,2.417042467461423,1.963336724657065,0.8242822978803158,0.9227530463453907,0.5804005903050753,0.03648554163544588,0.782762782750967,-0.4792069307666682
171,2.4610901256686857,1.8620735610192274,0.8217224519679261,1.2144374549211872,0.6491686079475665,0.03592398974742691,0.7451670355454255,-0.5177535086531878
172,2.553546876893501,1.9018118182926664,0.8259370547158157,1.1882610147411925,0.5130485256639423,0.02520417306702222,0.6312126913320372,-0.4275988291945344
173,2.480089063720135,1.8867964907907535,0.8225291037786249,0.8721533075948105,0.5346693830411853,0.02731058910463763,0.6259178887205816,-0.3653688202850034
174,3.312278472099216,2.2049297540322943,0.8595291118406846,1.5859555299594257,0.568763828891614,0.02510749889156679,0.6221449374989131,0.681795010075356
175,3.191424028696211,2.178859356032729,0.8556987597943108,1.3089054398341327,0.5006078186990962,0.022517497967955245,0.6112659001697165,0.4406314269429683
176,2.2403910265548523,1.8370413680586615,0.8086672110844468,0.8278675326707491,0.40287739049998056,0.028354444151676282,0.7589271818843568,-0.8228154983685325
177,2.1171096270766525,1.743144432306143,0.8047569694900591,0.7578597056533564,0.4653016578357075,0.026667963466109553,0.6453529314282062,-0.8679150574524849
178,2.8167857294726093,2.183158242898762,0.8451430503931533,1.254081811809516,0.8088155857616761,0.03110191728775916,0.6582388438729061,0.19846709396161413
179,2.8982870898394935,2.2046269031638173,0.8435348818085764,1.1262201123527074,0.6821077671022836,0.03060568700755565,0.69931974787156,0.20731278666996222
180,3.1135790904787206,2.312199630853702,0.8532411344857392,1.3511747240253398,0.676524240418832,0.02702430890446701,0.5816201576453378,0.36569619536645787
181,3.083305783840975,2.249112555391522,0.8533344411195445,1.3612880598927843,0.6405748914418661,0.027855124062858224,0.6458592825201247,0.2823696530141168
182,2.740594804794288,2.133595421898414,0.8414946206693286,1.162815079446748,0.6599891633794661,0.035268466893384906,0.7792442886884596,-0.008961131782283109
183,2.7485646858001993,2.0528743322204264,0.8342075434569283,1.2054587611576992,0.6206715869436625,0.03063340138706544,0.6802598178981025,-0.2354071365716835
184,2.880490526786403,2.1408535123530115,0.8350488487544903,1.3813692707371168,0.6586128282326175,0.02876042986874396,0.6917376332579837,-0.03141815909942768
