	strength_zmean_po	degree_zmean_95bin	buckner_degz_mean	cole_gbcz_mean	zuo_strengthz_mean	buckner_degz_std	cole_gbcz_std	zuo_strengthz_std
26	51.67814742449653	7.0	-0.20943766370009131	-0.35670126601436203	-0.20112063950430256	0.7286849174879202	0.7332774788564889	0.7841580037885262
27	50.46460860661752	12.0	-0.24526559432311734	-0.4064561861368349	-0.23227645243317271	0.8493633438497973	0.8167139457640322	0.9051052334799922
28	61.838794702404016	7.0	0.19076494526534074	0.09508163350074052	0.2311067055715671	0.7762480143244885	0.7357544073567268	0.7661906196716427
29	64.24825273945997	8.0	0.2666259668170419	0.23660350636131947	0.23272228468758005	0.8034430554127491	0.7769608069340616	0.8242859800761426
30	59.54860160597611	9.0	0.13663360435363509	0.012318243309866974	0.15020673735951084	0.7849995479256191	0.7386833141635176	0.8128366139188463
31	59.97266816556619	8.0	0.13160217543222524	0.06320933433694767	0.11205149357576764	0.7027727510177525	0.7026153255656237	0.723759097722216
32	52.02335332768663	10.0	-0.17952747307425423	-0.3544216981672289	-0.1329244934210443	0.8196109498296287	0.8739508879690217	0.8589519332570897
33	62.9902181247288	11.0	0.26827677485778517	0.2148946690475789	0.1813630946953815	0.7173623971803447	0.7190882652283412	0.716850793921426
34	55.52386454851597	11.0	-0.03718205752666925	-0.15511041783149818	-0.03481890156242624	0.7201988345805141	0.7277929765910849	0.7540479187299161
35	60.12049849582148	5.0	0.20861321077219902	0.10108044167637067	0.21210522559662867	0.7845706194858885	0.7207313682016464	0.7856483853972008
36	65.34154280456838	15.0	0.4002349575731589	0.30959288041094346	0.38166866918390185	0.625313675788742	0.7303971107939681	0.5794515113802381
37	61.647633400337476	15.0	0.2359854701087824	0.12838765968410154	0.24202858274471806	0.779482545665949	0.8290148583321382	0.7332047031179474
38	55.76551768920474	6.0	0.02775028933189188	-0.21674642353639956	0.1164001470976495	0.7525744713709932	0.7672013668662485	0.7738814296003531
39	57.254471589362254	11.0	0.05559423717892134	-0.15154102436913822	0.18307541072425357	0.6299620000412925	0.7390311726286786	0.6447246217430621
